ID,Income,Age,Rentals,AvgPerVisit,Gender_F,Gender_M,Genre_Action,Genre_Comedy,Genre_Drama
1,0.50,0.18,0.43,0.38,0.00,1.00,1.00,0.00,0.00
2,0.60,0.33,0.03,0.65,1.00,0.00,0.00,0.00,1.00
3,0.35,0.09,0.84,0.12,1.00,0.00,0.00,1.00,0.00
4,0.66,1.00,0.14,0.88,1.00,0.00,0.00,0.00,1.00
5,0.41,0.36,0.38,0.59,0.00,1.00,1.00,0.00,0.00
6,0.19,0.09,0.59,0.15,0.00,1.00,1.00,0.00,0.00
7,0.32,0.55,0.22,0.76,1.00,0.00,0.00,0.00,1.00
8,0.83,0.18,0.54,0.35,0.00,1.00,1.00,0.00,0.00
9,0.42,0.11,0.19,0.26,0.00,1.00,0.00,1.00,0.00
10,0.73,0.45,0.27,0.62,1.00,0.00,0.00,0.00,1.00
11,0.45,0.13,1.00,0.32,1.00,0.00,0.00,0.00,1.00
12,0.28,0.13,0.49,0.50,1.00,0.00,1.00,0.00,0.00
13,0.93,0.56,0.08,0.71,0.00,1.00,0.00,1.00,0.00
14,0.50,0.38,0.35,0.44,0.00,1.00,0.00,0.00,1.00
15,0.76,0.27,0.68,0.44,0.00,1.00,0.00,1.00,0.00
16,0.18,0.07,0.41,0.29,0.00,1.00,1.00,0.00,0.00
17,0.40,0.36,0.46,0.68,0.00,1.00,0.00,0.00,1.00
18,0.06,0.02,0.76,0.18,1.00,0.00,1.00,0.00,0.00
19,0.26,0.18,0.81,0.56,1.00,0.00,0.00,1.00,0.00
20,0.12,0.02,0.32,0.29,0.00,1.00,1.00,0.00,0.00
21,0.52,0.67,0.00,0.56,1.00,0.00,0.00,0.00,1.00
22,0.27,0.33,0.14,0.50,0.00,1.00,0.00,0.00,1.00
23,0.01,0.00,0.51,0.38,1.00,0.00,0.00,1.00,0.00
24,0.89,0.36,0.30,0.76,1.00,0.00,0.00,0.00,1.00
25,0.00,0.02,0.38,0.06,0.00,1.00,0.00,1.00,0.00
26,0.62,0.36,0.78,0.41,1.00,0.00,1.00,0.00,0.00
27,0.69,0.58,0.57,0.71,1.00,0.00,0.00,0.00,1.00
28,0.64,0.67,0.30,0.85,0.00,1.00,0.00,1.00,0.00
29,0.16,0.05,0.70,0.26,1.00,0.00,1.00,0.00,0.00
30,0.45,0.18,0.16,0.06,0.00,1.00,1.00,0.00,0.00
31,0.55,0.75,0.11,0.59,1.00,0.00,0.00,1.00,0.00
32,0.52,0.27,0.27,0.56,0.00,1.00,0.00,0.00,1.00
33,0.25,0.18,0.46,0.44,0.00,1.00,1.00,0.00,0.00
34,0.32,0.31,0.22,0.50,1.00,0.00,1.00,0.00,0.00
35,0.83,0.25,0.86,1.00,0.00,1.00,1.00,0.00,0.00
36,0.32,0.11,0.62,0.32,1.00,0.00,0.00,1.00,0.00
37,1.00,0.56,0.03,0.00,0.00,1.00,0.00,1.00,0.00
38,0.45,0.42,0.24,0.62,0.00,1.00,0.00,0.00,1.00
39,0.76,0.36,0.22,0.79,1.00,0.00,0.00,1.00,0.00
40,0.18,0.07,0.57,0.18,0.00,1.00,1.00,0.00,0.00
